type.info,,,16
IBM Rational AppScan,http://www-01.ibm.com/software/awdtools/appscan/,-,The AppScan importer accepts the XML output as input. Click File -> Export -> Scan Results as XML.,16
type.vulnerabilities,,,16
vBulletin index.php Cross-Site Scripting,vBulletinindexphpXSS,79
Microsoft IIS fpcount.exe Buffer Overflow,IISfpcountexeBufferOverflow,189
Netscape ''?PageServices'' Directory Listing,attNetscapePageServices,531
WordPress Daily Maui Photo Widget Plugin wp-dailymaui-widget-control.php Cross-Site Scripting,WordPressDailyMauiPhotoWidgetXSS,79
WeBid confirm.php Cross-Site Scripting,WeBidconfirmphpXSS,79
NaviCopa HTTP Server Buffer Overflow,NaviCopaHTTPServerBufferOverflow,189
Validation UDDI,TPHidden_OWB_Validation_UDDI,16
OpenBB Cross-Site Scripting,OpenBBCSS,79
Phishing Through Frames,phishingInFrames,301
MyBB PHP Code Execution,MyBBPHPCodeExecution,94
CNCTek BizDB Search Script Remote Shell Command Execution,attCNCTekBizDBSearchScriptAllowsARemoteAttackerToRunShellCommands,77
Web Worker Script URL Manipulation,jsWorkerXSS,79
CuteNews Multiple Cross-Site Scripting,CuteNewsMultipleXSS,79
osCommerce "page" parameter Cross-Site Scripting,osCommerceMultXSS,79
PHP-Fusion Recepies Module recept.php SQL Injection,PHPFusionRecepiesModulereceptphpSQLInjection,89
Login Error Messages Credential Enumeration,LoginErrMsgPossibleBruteForce,204
Singapore index.php Path Disclosure,SingaporePathDisclosure,307
ABAP Injection HttpResponseTampering,TPHidden_OWB_ABAP_Injection_HttpResponseTampering,16
SGI IRIX Online Documentation Browsing Remote Command Execution,attSGIIRIXOnlineDocumentationBrowsingIsVulnerableToRemoteCommandExecution,77
Turuncu Portal SQL Injection,TuruncuPortalSQLInjection,89
Unclassified NewsBoard abbc.css.php Path Traversal,UnclassifiedNewsBoardPathTraversal,22
Claroline rqmkhtml.php Path Traversal,ClarolinePathTraversal,22
WordPress "p" SQL Injection,WordPresspSQLInjection,89
Coppermine Photo Gallery showdoc.php Cross-Site Scripting (Version 1.4.22),CopperminePhotoGalleryshowdocphpcssXSS,79
DCForum Cross-Site Scripting,DCForumXSS,79
Nucleus action.php Cross-Site Scripting,NucleusactionphpXSS,79
phpBB Rlink Module rlink.php Cross-Site Scripting,phpBBRlinkmodXSS,79
CMS Made Simple content_css.php SQL Injection,CMSMadeSimplecontentcssphpSQLInjection,89
PHP iCalendar Multiple Cross-Site Scripting,PHPiCalendargetdateXSS,79
Alibaba Web Server File Download and Remote Command Execution,attAlibabaWebServerMultipleVulnerabilities,77
Quality TestCode,TPHidden_OWB_Quality_TestCode,489
Coppermine Photo Gallery Remote File Inclusion,CopperminePhotoGalleryRemoteFileInclusion,94
Siteframe search.php Cross-Site Scripting,SiteframeXSS,79
HTML Comments Sensitive Information Disclosure,attSensitiveInHtmlComments,615
Authentication Credentials Unprotected Transport,TPHidden_OWB_Authentication_Credentials_Unprotected_Transport,89
Tmax Soft JEUS url.jsp Cross-Site Scripting,TmaxSoftJEUSurljspXSS,79
Joomla! ionFiles Component download.php Path Traversal,JoomlaionFilesComponentdownloadphpPathTraversal,22
PHP-Nuke autohtml.php Path Traversal,PHPNukeautohtmlphpPathTraversal,22
H-Sphere login.php Cross-Site Scripting,HSphereloginphpXSS,79
EasyMoblog img.php Cross-Site Scripting,EasyMoblogXSS,79
ABAP DB Generic Connection,TPHidden_OWB_ABAP_DB_Generic_Connection,16
Apache mod_perl "Apache::Status" / "Apache2::Status" Cross-Site Scripting,ApachemodperlApacheStatusApache2StatusXSS,79
WordPress Permalinks Migration Plugin Cross-Site Scripting,WordPressPermalinksMigrationPluginXSS,352
Novell eDirectory Buffer Overflow,NovelleDirectoryBufferOverflow,189
IBM BladeCenter Advanced Management Module Multiple Cross-Site Scripting,IBMBladeCenterAdvancedManagementModuleMultXSS,79
ABAP Injection File Read,TPHidden_OWB_ABAP_Injection_File_Read,525
Bytes Interactive Shopper.cgi Shopping Cart Directory Traversal,attBytesInteractiveshoppercgiShoppingCartDirectoryTraversalVulnerability,22
PHP-Fusion Forum Rank System Multiple Path Traversal,PHPFusionForumRankSystemMultiplePathTraversal,22
PostNuke Directory Traversal,PostNukeDirTraversal,22
Session Management Timeout Absolute,TPHidden_OWB_SessionManagement_Timeout_Absolute,539
Flash parameter AllowScriptAccess was set to always,GD_flashAllowScriptAccessSetToAlways,456
IBM WebSphere Denial of Service,cwvIBMNetDataDoS,189
Bugzilla Remote Command Execution ,attBugzillaRemoteCommandExecutionVulnerability,77
IBM WebSphere Edge Server Cross-Site Scripting,IBMWebsphereEdgeServerXSS,79
Autocomplete HTML Attribute Not Disabled for Password Field,GD_autocompleteInForm,311
Moreover CachedFeed.cgi File Download,attMoreoversCachedFeedcgiFileDownloadVulnerability,22
phpBB Parameter Remote Command Execution,phpBBCommandExec2,307
IBM WebSphere Application Server Directory Listing,IBMTivoliWorkloadSchedulerWASDirListing,200
Subscribe Me Mailing List Manager Privilege Escalation,attSubscribeMeMailingListManagerPasswordVulnerability,565
HTTP Referer Header SQL Injection,attRefererSqlInjection,89
DCForum File Download,attDCFuromIsVulnerableToFileDownloading,22
Accessible Protected Resource,attInsufficientResourceProtection,16
ESMI PayPal Storefront Cross-Site Scripting,cwvESMIPayPalStorefrontXSS,79
Joomla! Media Mall Factory Component index.php SQL Injection,JoomlaMediaMallFactoryComponentSQLInjection,89
eXV2 index.php SQL Injection,eXV2SQLInjection,89
SQL Injection,attSqlInjectionChecks,89
Limbo admin.php Cross-Site Scripting,LimboadminphpXSS,79
XPath Injection,attXPathInjection,91
phpMyAdmin Export.php Directory Traversal,cwvPhpMyAdminExportDirTrav,22
SSL Certificate Not Yet Valid,SSL_CertNotYetValid,77
Cacti Multiple Cross-Site Scripting,CactiMultipleXSS,79
Apache Tomcat Servlet Exception Cross-Site Scripting,cwvTomcatXSS,79
phpWebsite SQL Injection,phpWebsiteSQLInjection,89
Credit Card Number Pattern Found (Diners Club) in Parameter,GD_CreditCardDinersClubParameterIsSSL,311
TWiki Multiple Cross-Site Scripting,TWikiMultipleCrossSiteScripting,79
Apache JServ Weak Token Algorithm,attJSERVcookie,16
Powerscripts PlusMail Password Change,attPowerscriptsPlusMailPasswordChangeVulnerability,565
MegaBBS ASP Forum Cross-Site Scripting,MegaBBSASPForumXSS,79
Predictable Login Credentials,attDumbBruteForce,340
Coppermine Photo Gallery viewlog.php Path Traversal,CopperminePhotoGalleryviewlogphpPathTraversal,22
Credit Card Number Pattern Found (Diners Club) Over Unencrypted Connection,GD_CreditCardDinersClubNotSSL,311
Validation Cryptographic,TPHidden_OWB_Validation_Cryptographic,307
phpMyAdmin index.php Cross-Site Scripting,attphpMyAdminXSS,307
w-agora Multiple Cross-Site Scripting,wagoraMultipleXSS,79
.NET output-build.txt File Detected,DotNETOutputBuildtxtFileDetected,20
phpShop SQL Injection,phpShopSQLInjection,89
WordPress WP Survey And Quiz Tool Plugin create.php Cross-Site Scripting,WordPressWPSurveyAndQuizToolPlugincreatephpXSS,79
i-Web Suite default.asp Cross-Site Scripting,iWebSuitedefaultaspXSS,79
Nucleus CMS Multiple Remote File Inclusion,NucleusCMSMultipleRFI,94
Validation Encoding,TPHidden_OWB_Validation_Encoding,16
phpMyAdmin server_status.php Cross-Site Scripting,phpMyAdminserverstatusphpXSS,79
IBM WebSphere Debug Mode Enforcement,IBMWebSphereDebugModeEnforcement,20
JavaScript Document.write() Usage,attJSDocumentWrite,20
Xoops formdhtmltextarea_preview.php Cross-Site Scripting,XoopsformdhtmltextareapreviewphpXSS,79
SAXON menu.php Cross-Site Scripting,SAXONmenuphXSS,79
Application Denial of Service XML,TPHidden_OWB_AppDOS_XML,119
Snitz Forums 2000 active.asp SQL Injection,SnitzForums2000activeaspSQLInjection,89
OSSIM index.php URL Redirection,OSSIMindexphpURLRedirection,601
PHP XML-RPC Library Remote Code Execution,attPHPXMLRPCCodeExecution,77
Adobe RoboHelp Cross-Site Scripting,AdobeRoboHelpXSS,79
DeluxeBB Multiple Path Traversal,DeluxeBBMultiplePathTraversal,22
YaBB index.php Cross-Site Scripting,YaBBXSS,79
Apache Tomcat Manager "sessions" Cross-Site Scripting,ApacheTomcatManagersessionsXSS,79
Correctly encode all external input that is being written to the request,TPHidden_OWB_CrossApplicationScripting,20
RunCms magpie_debug.php Cross-Site Scripting,RunCmsmagpiedebugphpXSS,79
IBM Lotus Domino Server Web Service Denial of Service,cwvLotusDominoServerWSDoS,119
Mambo connector.php Cross-Site Scripting,MamboconnectorphpXSS,79
MKPortal pmpopup.php Cross-Site Scripting (Versions below and including 1.1 RC1),MKPortalXSS,79
Easy File Sharing Web Server Denial of Service,EasyFileSharingWebServerDoS,119
Adobe ColdFusion User-Agent Header Cross-Site Scripting,AdobeColdFusionUserAgentHeaderXSS,79
Mambo Multiple Cross-Site Scripting (Version 4.6 RC1),MamboMultipleXSS,79
ABAP Generic RFC Dest,TPHidden_OWB_ABAP_Generic_RFC_Dest,525
SOAP Web Services Blind SQL Injection,SoapBlindSQLInjection,307
PHP-Fusion news.php SQL Injection,PHPFusionnewsphpSQLInjection,89
Calendarix calendar.php SQL Injection,CalendarixcalendarphpSQLInjection,89
chcounter Cross-Site Scripting,chcounterXSS,79
Helm Web Hosting Control Panel Cross-Site Scripting,HelmWebHostingControlPanelXSS,79
IBM Websphere Header Denial of Service,IBMWebsphereHeaderDoS,119
Coppermine Photo Gallery picmgr.php SQL Injection,CopperminePhotoGallerypicmgrphpSQLInjection,89
WordPress upload.php Cross-Site Scripting,WordPressuploadphpXSS,79
Quality HardCoding,TPHidden_OWB_Quality_HardCoding,20
Rialto Multiple SQL Injection,RialtoMultipleSQLInjection,89
sabros.us index.php Cross-Site Scripting,sabrosusindexphpXSS,79
Validation Required Hidden Fields,TPHidden_OWB_Validation_Required_HiddenFields,20
bitweaver edit.php Path Traversal,bitweavereditphpPathTraversal,22
Microsoft Index Server 2.0 Server File Information Disclosure ,attMicrosoftIndexServer20SQLQHitaspSampleFileRevealsServerFileInformation,20
Credit Card Number Pattern Found (MasterCard) Over Unencrypted Connection,GD_CreditCardMasterCardNotSSL,311
PHP Live! status_image.php Cross-Site Scripting,PHPLiveXSS,79
Oracle Portal PORTAL.wwv_main.render_warning_screen Cross-Site Scripting,OraclePortalPORTALwwvmainrenderXSS,79
Claroline Multiple Path Traversal,ClarolinePathTraversal2,22
Credit Card Number Pattern Found (Visa),GD_CreditCardVisa,200
Unencrypted Sensitive Data,attSensitiveParamNotOverSSL,311
Microsoft IIS Help File Search Cross-Site Scripting,MicrosoftIISHelpFileSearchXSS,79
VBS Files Source Disclosure,VBSFilesDownload,20
WordPress Community Events Plugin tracker.php SQL Injection,WPCommunityEventsPlugintrackerphpSQLInjection,89
PHPShop Path Disclosure,PHPShopPathDisclosure,20
e107 Forum Plugin forum_admin.php SQL Injection,e107ForumPluginforumadminphpSQLInjection,89
Mambo Query Cross-Site Scripting,MamboQueryXSS,79
HP Insight Management Agents Path Disclosure,HPInsightManagementAgentsPathDisclosure,20
bitweaver Multiple Cross-Site Scripting,bitweaverMultipleXSS,79
BannerFarm banners.cgi Cross-Site Scripting,BannerFarmXSS,79
CrossSiteScripting,TPHidden_OWB_CrossSiteScripting,79
Code Injection,TPHidden_WB_CodeInjection,94
HTTP Response Splitting,attHttpResponseSplitting,113
Albinator Multiple Cross-Site Scripting,AlbinatorMultipleXSS,79
Unauthorized Access To Java Servlets Source Code,attUnAuthorizedAccessToWebInfJavaClass,20
ColdFusion Sourcewindow.cfm Sample Files Code Disclosure,attColdFusionSourceWindow,20
Unify eWave ServletExec Remote Command Execution,attUnifyEWaveServletExecAllowsScriptUploadingResultingInRemoteCommandExecution,77
Stored HTTP Response Splitting,GV_StoredRespSplit,113
Google Mini Search Path Disclosure,GoogleMiniSearchAppliancePathDisclosure,20
Interspire Trackpoint NX index.php Cross-Site Scripting,InterspireTrackpointXSS,79
Validation Encoding Required,TPHidden_OWB_Validation_EncodingRequired,16
Include File Download,attINCDownload,531
Calendarix yearcal.php Cross-Site Scripting,CalendarixXSS,79
Macromedia JRun Source Code Disclosure,attJrunAppendSourceCode,20
ht://Dig Htsearch Cross-Site Scripting,cwvHtsearchCss,79
Apache Axis2/Java Cross-Site Scripting,ApacheAxis2JavaXSS,79
Scratcher projects.php SQL Injection,ScratcherprojectsphpSQLInjection,89
Usage of Vulnerable ActiveX control,VulnerableActiveX,489
phpBannerExchange resetpw.php SQL Injection,phpBannerExchangeresetpwphpSQLInjection,89
Phorum PHP Forum Administration Package Any File Download and Defacement,attPhorumPHPForumAdministrationPackageMultipleVulnerabilities,119
LifeType index.php Cross-Site Scripting,LifeTypeXSS,79
WordPress Cover WP Theme Cross-Site Scripting,WordPressCoverWPThemeXSS,79
Windmail.exe Shell Command Execution,attShellCommandExecution,77
Pluck theme.php Remote File Inclusion,PluckthemesphpRFI,94
RegistryManipulation,TPHidden_OWB_RegistryManipulation,489
phpWebSite topics.php SQL Injection,phpWebSitetopicsSQLInjection,89
SQL-Ledger Path Traversal,SQLLedgerPathTraversal,22
.NET Solution File Download,attSolutionFile,20
Quick.Cart and Fastilo index.php Cross-Site Scripting,QuickCartandFastiloXSS,79
Path Traversal,TPHidden_WB_PathTraversal,22
Apache Web Server HTTP Request Denial of Service,attCWVApacheOverflow,189
phpGroupWare Path Traversal,phpGroupWarePathTraversal,22
ABAP Phishing HTML,TPHidden_OWB_ABAP_Phishing_HTML,16
Seditio users.php SQL Injection,SeditiousersphpSQLInjection,89
Comersus Shopping Cart Cross-Site Scripting,cwvComersusCartXSS,79
MyBB Multiple SQL Injection,MyBBMultSQLInjection,89
Comm100 Forum Redirect.aspx URL Redirection,Comm100ForumRedirectaspxURLRedirection,601
AdMan editCampaign.php SQL Injection,AdManeditCampaignphpSQLInjection,89
Nucleus plugadmin.php Path Traversal,NucleusPathTraversal,22
dotProject index.php SQL Injection,dotProjectindexphpSQLInjection,89
Apache Tomcat Context Administration Tool Unprivileged Access,ApacheTomcatContextAdministrationToolUnprivilegedAccess,565
Iatek PortalApp Cross-Site Scripting,cwvIatekPortalAppXSS,79
MyBB generic_error.php Cross-Site Scripting,MyBBgenericerrorphpXSS,79
Microsoft SharePoint Cross-Site Scripting,MicrosoftSharePointXSS,79
ABAP AccessControl AuthCheck RFC,TPHidden_OWB_ABAP_AccessControl_AuthCheck_RFC,565
MusicBox Multiple Cross-Site Scripting,MusicBoxMultXSS,79
phpBannerExchange resetpw.php Path Traversal,phpBannerExchangePathTraversal,22
ModernBill admin.php SQL Injection,ModernBilladminSQLInjection,89
Application Error - Invasive Check,attUndefinedStateInvasive,550
Geeklog profiles.php Cross-Site Scripting,GeeklogprofilesphpXSS,79
VBZoom Cross-Site Scripting,cwvVBZoomXSS,79
bitweaver Multiple Cross-Site Scripting in Path - OBSOLETE DUE TO BEING A DUPLICATE,bitweaverMultipleXSSII,79
Sphider configset.php Path Traversal,SphiderPathTraversal,22
IIS 4.0 ExAir Denial of Service,IIS40DenialofService,119
Web Server Access Control Files Improper Permissions Setting,cwvHtAccessFiles,20
Openfire login.jsp Cross-Site Scripting,OpenfireloginjspXSS,79
ABAP Command Dangerous,TPHidden_OWB_ABAP_Command_Dangerous,189
JSPWiki Edit.jsp Path Traversal,JSPWikiEditjspPathTraversal,22
JBoss Web Management Console Authentication Bypass,JBossConsoleAuthenticationBypass,264
Fusetalk Multiple Cross-Site Scripting,FusetalkMultipleXSS,79
ModernBill user.php SQL Injection,ModernBillSQLInjection,89
WordPress SQL Injection,WordPressSQLInjection,89
artmedic CMS index.php Path Traversal,artmedicCMSindexphpPathTraversal,22
Kmita FAQ search.php Cross-Site Scripting,KmitaFAQXSS,79
SOAP Web Services Directory Traversal,SoapDirTraversal,22
PHP Album main.php Cross-Site Scripting,PHPAlbummainhpXSS,79
Caucho Resin Server Example Servlet Path Disclosure ,cwvResinPath,20
MyBB managegroup.php Cross-Site Scripting,MyBBmanagegroupXSS,79
JBoss Malformed HTTP Request Information Disclosure,JBossMalformedHTTPRequestInformationDisclosure,20
FreeNAS index.php Cross-Site Scripting,FreeNASindexphpXSS,79
Serendipity serendipity_admin.php SQL Injection,SerendipityserendipityadminphpSQLInjection,89
@Mail WebMail Multiple Cross-Site Scripting,AtMailWebMailMultipleXSS,79
Java Applet Possible De-compilation,GD_AppletDecompilation,20
JSPWiki Multiple Cross-Site Scripting,JSPWikiMultipleXSS,79
Musicbox index.php Cross-Site Scripting,MusicboxXSS,79
Dragonfly Shopping Cart SQL Injection,attDragonflyShopCartSQLInjection,89
Seditio plug.php SQL Injection,SeditiopagsubSQLInjection,89
phpList index.php Path Traversal,phpListindexphpPathTraversal,22
MyCalendar index.php Cross-Site Scripting,MyCalendarindexphpXSS,79
Authentication Credentials Cookies,TPHidden_OWB_Authentication_Credentials_Cookies,89
Malicious Dynamic Code Construction,TPHidden_OWB_Malicious_DynamicCode_Construction,16
Snitz Forums 2000 Database Retrieval,SnitzForums2000DatabaseRetrieval,264
WordPress Multiple base64 Redirection Cross-Site Scripting,WordPressMultiplebase64RedirectionXSS,79
Unix File Parameter Alteration ,attFileUnix,22
Adobe ColdFusion Multiple Path Traversal,AdobeColdFusionMultiplePathTraversal,22
Credit Card Number Pattern Found (American Express) in Parameter Value Over Unencrypted Connection,GD_CreditCardAmericanExpressParameterNotSSL,311
SunShop Shopping Cart index.php Cross-Site Scripting,SunShopShoppingCartXSS,79
Verisign''s haydn.exe CGI script Cross-Site Scripting,VerisignhaydnexeXSS,79
Internal IP Disclosure Pattern Found in Parameter Value,paramValueCheckInternalIP,200
DirectAdmin CMD_DOMAIN Cross-Site Scripting,DirectAdminCMDDOMAINXSS,79
Authentication,TPHidden_OWB_Authentication,89
Denial-of-Service,TPHidden_WB_DoS,730
MODx "a" parameter (index.php) SQL Injection,MODxaparamSQLInjection,89
Web Application Source Code Disclosure Pattern Found,GD_SourceCodeDisclosure,540
PhpWebGallery category.php SQL injection,PhpwebgallerySQLInjection,89
Apache Web Server Chunked Encoding ,attApacheChunked,189
HTTP Request Forwarding (Web Proxy) Detected,attWebProxy,489
Missing HttpOnly Attribute in Session Cookie,attRespCookieNotHttpOnlySessionCookie,312
ASP.NET Project Conversion Report Detected,ASPNETProjectConversionReportDetected,20
OneCMS staff.php SQL Injection,OneCMSstaffphpSQLInjection,89
ABAP Native SystemCall,TPHidden_OWB_ABAP_Native_SystemCall,189
paFileDB articles.php SQL Injection,paFileDBarticlesphpSQLInjection,89
Conservatives Scripts Remote Shell Execution,attConservativesScriptsVulnerableToRemoteShellExecution,77
FogBugz default.asp Cross-Site Scripting,FogbugzXSS,79
ezContents headeruserdata.php SQL Injection,ezContentsSQLInjection,89
couponZONE local.cfm Path Disclosure,couponZONEPathDisclosure,307
AdMan viewStatement.php SQL Injection,AdManSQLInjection,89
Netscape Enterprise Server ''..'' Denial of Service,cwvNetscapeDotDotDoS,400
Phishing Through Flash (ActionScript 3),AS3_PhishingThroughFlash,74
Apache on Win32 php.exe Arbitrary File Retrieval,cwvPHPWin32FileRetrieval,22
XMB Cookie Data SQL Injection,XMBSQLInjection,89
Censura censura.php SQL Injection,CensuracensuraphpSQLInjection,89
OpenCms search.html Cross-Site Scripting,OpenCmsXSS,79
Database Access,TPHidden_WB_DBAccess,20
AnalogX SimpleServer:WWW Remote Command Execution,cwvSimpleServerCommandExec,77
SiteMinder Cross-Site Scripting,attSiteMinderXSS,79
MyBB private.php SQL Injection,MyBBprivateSQLInjection,89
Habari Multiple Cross-Site Scripting,HabariMultipleXSS,79
Microsoft FrontPage Server Extensions To Do List Found,MicrosoftFrontPageToDoList,20
Invision Power Board index.php SQL Injection - OBSOLETE BECAUSE IT WAS CONSOLIDATED TO ANOTHER ATTACK,IPBSQLInjection2,307
Validation Encoding Required Struts,TPHidden_OWB_Validation_EncodingRequired_Struts,16
Moodle view_entry.php SQL Injection,MoodleviewentryphpSQLInjection,89
JobSite Professional file.php SQL Injection,JobSiteProfessionalfilephpSQLInjection,94
Matt Kruse Calendar Script Remote Shell Command Execution,attMattKruseCalendarScriptVulnerableToRemoteShellCommandExecution,77
Charts MOD for phpBB charts.php Cross-Site Scripting,phpBBchartsphpXSS,79
Web Socket Manipulation,jsSocketManipulation,79
Validation Regex,TPHidden_OWB_Validation_Regex,16
VideoSearchScript index.php Cross-Site Scripting,VideoSearchScriptindexphpXSS,79
PunBB misc.php Cross-Site Scripting,PunBBmiscphpXSS,79
BEA WebLogic DOS Device Denial of Service,cwvWeblogicDOSDeviceDoS,119
phpCOIN auxpage.php Path Traversal,phpCOINPathTraversal,22
Dual Session Fixation,jsDualSessionFixation,384
Robots.txt File Web Site Structure Exposure,attRobotsTxt,20
Orion Network Performance Monitor Multiple Cross-Site Scripting,OrionNetworkPerformanceMonitorMultipleXSS,79
SMBCMS Site Search SQL Injection,SMBCMSSearchSQLInjection,89
Coppermine Photo Gallery index.php Path Traversal,CopperminePhotoGalleryPathTraversal2,22
Absolute Image Gallery gallery.asp SQL Injection,AbsoluteImageGallerygalleryaspSQLInjection,89
TWiki Multiple Cross-Site Scripting (version 5.0.2),TWikiMultipleXSSversion502,79
IBM Tivoli Access Manager for e-business pkmslogout Path Traversal,IBMTivoliAMDirectoryTraversal,22
Clever Copy results.php SQL Injection,CleverCopyresultsphpSQLInjection,89
Bit 5 Blog processlogin.php SQL Injection,Bit5BlogSQLInjection,89
Multiple Vendor XML Parser DTD Parameter Entities Denial of Service,attMultipleVendorXMLParamentityExplosion,119
Mambo index2.php SQL Injection,MamboSQLInjection,89
ColdFusion MX Probe.cfm Path Disclosure,cwvProbeCfmPathDisc,200
PHP Live! message_box.php Cross-Site Scripting,PHPLivemessageboxphpXSS,79
ampleShop Multiple SQL Injection,ampleShopMultipleSQLInjection,89
.NET VB File Download,DotNETVBFileDownload,20
Concurrency Singleton,TPHidden_OWB_Concurrency_Singleton,489
MkPortal pmpopup.php Cross-Site Scripting (Versions below and including 1.0),MkPortalpmpopupXSS,79
Cookie Cart Password File Exposure,cwvCookieCartPasswdFile,20
Finger Server CGI  Shell Command Execution,attTheFingerServerCGIIsVulnerableToShellCommandExecution,77
PCCS MySQL Database Admin Tool Administrator Password Disclosure,attDisclosureOfAdministratorPasswordInPCCSMySQLDatabaseAdminTool,565
TYPO3 Cumulus Tagcloud Extension tagcloud.swf Cross-Site Scripting,TYPO3CumulusTagcloudExttagcloudswfXSS,79
Oracle Reports Server File Download,OracleReportsServerFileDownload,22
SAXON example.php SQL Injection,SAXONexamplephpSQLInjection,89
bitweaver Path Disclosure,bitweaverPathDisclosure,307
Joomla! index.php Path Disclosure,JoomlaPathDisclosure,307
VirtueMart Multiple Cross-Site Scripting,VirtueMartMultipleXSS,79
WordPress NextGEN Gallery Plugin media-rss.php Cross-Site Scripting,WordPressNextGENGalleryPluginmediarssphpXSS,79
DUportal cat.asp SQL Injection,DUportalSQLInjection,89
Cacheable SSL Page Found,attCachedSSL,525
CakePHP vendors.php Path Traversal,CakePHPPathTraversal,22
Geeklog moderation.php SQL Injection,GeeklogSQLInjection,89
TeamSpeak Denial of Service,TeamSpeakDoS,119
Page Mark as a Login Page,loginPageMarkRule,548
Microsoft IIS WebDav Directory Listing,attWebDavListing,548
SQL Injection File Write (requires user verification),attMSSQLInjectionProbe2,89
FuseTalk Multiple Cross-Site Scripting (Version 3.2),FuseTalkMultipleXSSVersion32,79
DVGuestbook Cross-Site Scripting,DVGuestbookXSS,79
Joomla Nice Talk Component index.php SQL Injection,JoomlaNiceTalkComponentindexphpSQLInjection,89
eSyndiCat Directory Software cron.php Path Traversal,eSyndiCatDirectorySoftwarePathTraversal,22
Microsoft Outlook Web Access for Exchange URL Redirection,MicrosoftOutlookWebAccessforExchangeURLRedirection,601
Oracle Portal 10g Cross-Site Scripting,OraclePortalpageXSS,79
PHP Links vote.php SQL Injection,PHPLinksvotephpSQLInjection,89
Probe XSS,probeXSS,79
VisNetic Mail Server include.php File Download,VisNeticMailServerFileDownload,489
MD News admin.php SQL Injection,MDNewsSQLInjection,89
Oracle Reports Server Cross-Site Scripting,cwvOracleReportsServerXSS,79
Cross-Site Scripting using Malicious RSS Feed Inclusion,RSSMaliciousFileInclusion,79
Dokeos Multiple Cross-Site Scripting,DokeosMultipleXSS2,79
Lotus Domino CGI Script Source Disclosure,attLotusRevealSourceSpaceDot,200
Joomla! TimeTrack Component index.php SQL Injection,JoomlaTimeTrackComponentindexphpSQLInjection,89
Google Mini Search "ie" Cross-Site Scripting,GoogleMiniSearchieXSS,79
ImpressCMS CSSTidy css_optimiser.php Cross-Site Scripting,ImpressCMSCSSTidycssoptimiserphpXSS,79
Original Page Request,mutOriginal,77
Etomite index.php Cross-Site Scripting,EtomitindexphpXSS,79
JSP File Inclusion,JSPFileInclusion,99
phpCOIN mod.php SQL Injection,phpCOINmodphpSQLInjection,89
Sparta Systems TrackWise TeamAccess Multiple Cross-Site Scripting in Path,SprtSstmsTrckWsTeamAcesMultXSSinPath,79
BEA WebLogic and IBM WebSphere Extension Source Disclosure,WebLogicWebSphereExtSourceDisc,20
Blind SQL Injection,attBlindSqlInjectionStrings,89
phpwcms spaw_control.class.php Path Traversal,phpwcmsPathTraversal,22
Bloo index.php SQL Injection,BlooindexphpSQLInjection,89
Horde Webmail addevent.php Cross-Site Scripting,HordeWebmailaddeventphpXSS,79
Web Content Management Cross-Site Scripting,cwvWebContentManagementXSS,79
PHP Live! Multiple Cross-Site Scripting,PHPLiveMultipleXSS,79
Rezervi Generic Multiple Remote File Inclusion,RezerviGenericMultipleRemoteFileInclusion,94
User input must not be part of a file resource locator,TPHidden_OWB_ABAP_Injection_File_RFC_REMOTE_FILE,489
Sojourn.cgi Directory Traversal ,attSojourncgiDirectoryTraversalVulnerability,22
webSPELL getlang.php SQL Injection,webSPELLgetlangphpSQLInjection,22
Xoops Multiple Path Traversal (Versions 2.3.x),XoopsMultiplePathTraversal2,22
RunCms index.php Cross-Site Scripting in Path,RunCmsindexphpXSSinPath,79
TikiWiki tiki-listmovies.php Path Traversal,TikiWikitikilistmoviesphpPathTraversal,22
Oracle 10g HTTP Response Splitting,OraclePortalHTTPResponseSplitting,113
DEV Web Management System Cross-Site Scripting,DevWebManagementXSS,79
PHP iCalendar index.php Cross-Site Scripting,PHPiCalendarindexphpXSS,79
VirtueMart Multiple Remote File Inclusion,VirtueMartMultipleRFI,94
Malicious Debugger,TPHidden_OWB_Malicious_Debugger,16
eFiction toplists.php SQL Injection,eFictiontoplistsphpSQLInjection,89
When an AUTHORITY-CHECK is performed&comma; all fields that are important in the current context must be checked,TPHidden_OWB_ABAP_AccessControl_AuthCheck_Dummy,565
Insecure Indexing ,attInsecureIndexing,612
Arctic index.php SQL Injection,ArcticindexphpSQLInjection,89
Oracle Siebel Loyalty Management start.swe Cross-Site Scripting,OracleSiebelLoyaltyManagementstartsweXSS,79
xFlow index.cgi Cross-Site Scripting,xFlowXSS,79
miniBB Multiple Cross-Site Scripting,miniBBMultipleXSS,89
ColdFusion MX 6.1 on IIS Source Code Disclosure,cwvColdFusionMXSourceDisc,20
Exponent Directory Listing,ExponentDirectoryListing,548
Apache mod_ntlm Overflow Remote Command Execution,attModNTLMOverflow,189
ASPBB Multiple Cross-Site Scripting,ASPBBMultipleXSS,79
Xoops iContent Module Remote File Inclusion,XoopsiContentModuleRFI,94
WordPress Count Per Day Plugin notes.php SQL Injection,WordPressCountPerDayPluginnotesphpSQLInjection,89
BLOG:CMS Multiple SQL Injection,BLOGCMSMultipleSQLInjection,89
LifeType admin.php Cross-Site Scripting (Version 1.2.7),LifetypeadminphpXSS,79
Adobe Products XML External Entity Injection,AdobeProductsMultipleXMLExternalEntityInjection,91
PunBB search.php SQL Injection,PunBBsearchphpSQLInjection,89
